% 1. Title:
%      Board Game Weight Classification
% 
% 2. Sources:
%      (a) Board Game Geek (https://www.boardgamegeek.com/xmlapi)
%      (b) Data extracted 02/01/2016
% 
% 3. Past Usage:
%      - none known
% 
% 4. Relevant Information:
%      - BGG is a living database of all known published boardgames.
%      - This data set is just a small fraction of the total.
% 
% 5. Number of Instances:
%      15000
% 
% 6. Number of attributes (14 total):
%      1 (numeric) identifier
%      3 (numeric) game parameters
%      9 (boolean) subdomain classifications
%      1 (nominal) classification of weight
% 
% 7. Attribute Information:
%      1.  game identifier
%      2.  minimum players
%      3.  maximum players
%      4.  typical duration (in minutes)
%      5.  subdomain: abstract game
%      6.  subdomain: childrens game
%      7.  subdomain: customizable game
%      8.  subdomain: family game
%      9.  subdomain: party game
%      10. subdomain: strategy game
%      11. subdomain: thematic game
%      12. subdomain: wargame
%      13. (no subdomain)
%      14. class:
%          - LIGHT
%          - MEDIUM_LIGHT
%          - MEDIUM
%          - MEDIUM_HEAVY
%          - HEAVY
% 
% 8. Missing Attribute Values:
%      (none)
% 
% 9. Class Distribution:
%      LIGHT        :  8103  (54.020%)
%      MEDIUM_LIGHT :  3919  (26.127%)
%      MEDIUM       :  2291  (15.273%)
%      MEDIUM_HEAVY :   603  ( 4.020%)
%      HEAVY        :    84  ( 0.560%)
% 

@RELATION boardgames

@ATTRIBUTE id NUMERIC
@ATTRIBUTE minp NUMERIC
@ATTRIBUTE maxp NUMERIC
@ATTRIBUTE time NUMERIC
@ATTRIBUTE abstract {Y,N}
@ATTRIBUTE childrens {Y,N}
@ATTRIBUTE customizable {Y,N}
@ATTRIBUTE family {Y,N}
@ATTRIBUTE party {Y,N}
@ATTRIBUTE strategy {Y,N}
@ATTRIBUTE thematic {Y,N}
@ATTRIBUTE wargames {Y,N}
@ATTRIBUTE no-subdomain {Y,N}
@ATTRIBUTE weight {LIGHT,MEDIUM_LIGHT,MEDIUM,MEDIUM_HEAVY,HEAVY}

@DATA
13455,2,8,120,N,N,N,N,N,N,N,Y,N,MEDIUM
13456,2,5,180,N,N,N,N,N,Y,Y,N,N,MEDIUM
13457,2,4,20,N,N,N,N,N,N,N,N,Y,LIGHT
13458,2,2,30,Y,N,N,N,N,N,N,N,N,MEDIUM
13459,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
13460,2,6,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
13461,2,6,0,N,N,N,N,N,N,N,N,Y,LIGHT
13462,1,1,1,N,N,N,N,N,N,N,N,Y,LIGHT
13463,2,4,60,N,N,N,N,N,N,N,N,Y,MEDIUM
13464,2,4,60,N,N,N,Y,N,N,N,N,N,MEDIUM_LIGHT
13465,2,6,40,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
13466,2,4,1,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
13467,2,8,0,N,N,N,N,N,N,N,N,Y,MEDIUM
13468,2,4,15,N,Y,N,N,N,N,N,N,N,LIGHT
13469,1,4,10,N,N,N,N,N,N,N,N,Y,LIGHT
13470,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
13471,2,4,20,Y,N,N,N,N,N,N,N,N,LIGHT
13472,1,4,1,N,N,N,N,N,N,N,Y,N,LIGHT
13473,3,8,30,N,N,N,N,N,N,N,N,Y,LIGHT
13474,2,5,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
13475,3,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
13476,2,5,30,N,N,N,N,N,N,N,N,Y,LIGHT
13477,2,5,30,N,N,N,N,N,N,N,N,Y,LIGHT
13478,2,4,20,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
13479,2,4,10,N,N,N,N,N,N,N,N,Y,LIGHT
13481,2,2,15,N,Y,N,N,N,N,N,N,N,LIGHT
13482,2,4,45,N,N,N,N,N,N,N,N,Y,LIGHT
13483,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
13484,2,4,15,N,Y,N,N,N,N,N,N,N,LIGHT
13485,2,4,10,N,Y,N,N,N,N,N,N,N,LIGHT
13486,4,8,0,N,N,N,N,N,N,N,N,Y,LIGHT
13487,2,4,20,Y,N,N,N,N,N,N,N,N,LIGHT
13488,2,6,60,N,N,N,N,N,N,N,N,Y,LIGHT
13489,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
13490,2,5,10,N,Y,N,N,N,N,N,N,N,LIGHT
13491,2,4,15,N,Y,N,N,N,N,N,N,N,LIGHT
13492,2,4,20,N,Y,N,N,N,N,N,N,N,LIGHT
13493,2,6,20,N,N,N,N,N,N,N,N,Y,LIGHT
13494,2,6,60,N,N,N,N,N,N,N,N,Y,LIGHT
13495,2,6,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
13496,2,6,0,N,N,N,N,N,N,N,N,Y,LIGHT
13497,1,4,15,Y,N,N,N,N,N,N,N,N,LIGHT
13498,2,4,300,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
13499,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
13500,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
13501,2,4,20,N,N,N,N,N,N,N,N,Y,LIGHT
13502,2,4,1,N,N,N,N,N,N,N,N,Y,LIGHT
13503,1,4,20,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
13504,2,4,15,N,N,N,N,N,N,N,N,Y,LIGHT
13506,2,4,15,N,Y,N,N,N,N,N,N,N,LIGHT
13507,3,8,20,N,N,N,N,Y,N,N,N,N,LIGHT
13508,1,2,10,N,Y,N,N,N,N,N,N,N,LIGHT
13509,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
13510,2,4,20,N,Y,N,N,N,N,N,N,N,LIGHT
13511,2,2,15,N,N,N,Y,N,N,N,N,N,LIGHT
13512,4,16,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
13513,3,6,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
13514,2,2,30,N,N,N,N,N,N,N,N,Y,LIGHT
13515,6,16,120,N,N,N,N,N,N,N,N,Y,LIGHT
13517,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
13518,2,4,20,N,N,N,N,N,N,N,N,Y,LIGHT
13519,2,2,20,Y,N,N,N,N,N,N,N,N,LIGHT
13520,1,2,0,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
13521,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
13522,2,2,0,N,N,N,N,N,N,N,Y,N,MEDIUM
13523,3,6,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
13524,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
13525,2,4,15,N,N,N,N,N,N,N,N,Y,LIGHT
13526,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
13527,2,2,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
13528,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
13529,2,10,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
13530,2,5,40,N,N,N,Y,N,N,N,N,N,LIGHT
13531,2,2,120,N,N,N,N,N,N,N,N,Y,MEDIUM
13532,2,2,4500,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
13533,1,99,0,N,N,N,N,N,N,N,N,Y,LIGHT
13534,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
13535,2,5,45,N,N,N,N,N,N,N,N,Y,LIGHT
13536,2,8,45,N,N,N,N,N,N,N,N,Y,LIGHT
13537,3,0,30,N,N,N,N,N,N,N,N,Y,LIGHT
13538,2,4,45,Y,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
13539,2,4,45,N,N,N,N,N,N,N,N,Y,LIGHT
13540,2,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
13541,2,6,2,N,N,N,N,N,N,N,N,Y,LIGHT
13542,2,5,75,N,N,N,Y,N,Y,N,N,N,MEDIUM
13543,2,4,15,N,Y,N,N,N,N,N,N,N,LIGHT
13544,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
13545,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
13546,1,4,20,N,N,N,N,N,N,N,N,Y,LIGHT
13547,1,6,15,N,N,N,N,N,N,N,N,Y,LIGHT
13548,2,4,20,N,N,N,N,N,N,N,N,Y,LIGHT
13549,2,2,30,N,N,Y,N,N,N,N,N,N,MEDIUM_LIGHT
13550,2,2,60,N,N,N,N,N,N,N,N,Y,LIGHT
13551,2,5,60,N,N,N,N,N,Y,N,N,N,MEDIUM
13552,2,2,15,N,N,N,N,N,N,N,N,Y,LIGHT
13553,2,8,240,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
13554,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
13555,2,10,30,N,N,N,N,N,N,N,N,Y,MEDIUM_HEAVY
13556,2,4,1,N,N,N,N,N,N,N,N,Y,MEDIUM
13557,4,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
13558,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
13559,2,4,15,N,N,N,N,N,N,N,N,Y,LIGHT
13560,2,4,15,N,N,N,N,N,N,N,N,Y,LIGHT
13561,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
13562,2,2,30,N,N,N,N,N,N,N,N,Y,LIGHT
13563,4,20,90,N,N,N,N,N,N,N,N,Y,LIGHT
13564,2,2,60,N,N,N,N,N,N,N,N,Y,MEDIUM
13565,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
13566,2,2,15,N,N,N,N,N,N,N,N,Y,LIGHT
13567,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
13568,2,2,0,N,N,N,N,N,N,N,Y,N,MEDIUM
13569,2,2,0,N,N,N,N,N,N,N,Y,N,MEDIUM
13570,2,2,15,N,N,N,N,N,N,N,N,Y,LIGHT
13571,4,5,20,N,N,N,N,N,N,N,N,Y,LIGHT
13572,2,4,45,N,N,N,N,N,N,N,N,Y,LIGHT
13573,2,4,30,N,Y,N,N,N,N,N,N,N,LIGHT
13574,2,4,30,N,N,N,N,N,N,N,N,Y,MEDIUM
13575,2,6,15,N,N,N,N,N,N,N,N,Y,LIGHT
13576,1,0,0,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
13577,4,6,30,Y,N,N,N,N,N,N,N,N,LIGHT
13578,2,4,0,Y,N,N,N,N,N,N,N,N,LIGHT
13579,2,6,60,N,N,N,N,N,N,N,N,Y,LIGHT
13583,2,2,5,N,N,N,N,N,N,N,N,Y,LIGHT
13584,2,2,0,N,N,N,N,N,N,N,N,Y,MEDIUM_HEAVY
13585,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
13586,2,7,30,N,N,N,N,N,N,N,N,Y,LIGHT
13587,1,10,0,N,N,N,N,N,N,N,N,Y,LIGHT
13588,2,4,10,N,N,N,N,N,N,N,Y,N,LIGHT
13590,3,6,0,N,N,N,N,N,N,N,N,Y,LIGHT
13591,0,0,0,N,N,N,N,N,N,N,N,Y,MEDIUM
13592,2,4,15,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
13593,2,2,180,N,N,N,N,N,N,N,Y,N,MEDIUM
13594,2,6,45,N,N,N,N,N,N,N,N,Y,LIGHT
13596,2,2,90,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
13597,2,4,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
13598,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
13599,1,4,15,N,Y,N,N,N,N,N,N,N,MEDIUM
13600,2,4,15,N,Y,N,N,N,N,N,N,N,LIGHT
13601,2,4,15,N,Y,N,N,N,N,N,N,N,LIGHT
13603,2,4,20,N,Y,N,N,N,N,N,N,N,LIGHT
13604,1,4,30,N,Y,N,N,N,N,N,N,N,LIGHT
13605,0,0,0,N,N,N,N,N,N,N,Y,N,LIGHT
13606,2,2,10,N,N,N,N,N,N,N,N,Y,LIGHT
13607,2,6,45,N,N,N,N,N,N,N,N,Y,LIGHT
13608,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
13609,2,2,10,Y,N,N,N,N,N,N,N,N,LIGHT
13612,2,2,180,N,N,N,N,N,N,N,Y,N,MEDIUM
13613,2,4,20,N,Y,N,N,N,N,N,N,N,LIGHT
13614,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM
13615,2,6,0,N,N,N,N,N,N,N,N,Y,LIGHT
13616,2,8,120,N,N,N,N,N,N,N,Y,N,LIGHT
13617,2,6,0,N,N,N,N,N,N,N,Y,N,LIGHT
13618,2,2,0,N,N,N,N,N,N,N,N,Y,MEDIUM
13620,2,4,2,N,Y,N,N,N,N,N,N,N,LIGHT
13621,2,4,0,Y,N,N,N,N,N,N,N,N,LIGHT
13622,2,4,45,N,N,N,N,N,N,N,N,Y,LIGHT
13623,4,0,10,N,N,N,N,N,N,N,N,Y,LIGHT
13624,2,4,45,N,N,N,N,N,N,N,N,Y,MEDIUM_HEAVY
13625,2,4,60,N,N,N,N,N,N,N,N,Y,LIGHT
13626,2,2,30,Y,N,N,N,N,N,N,N,N,LIGHT
13627,2,2,20,N,N,N,N,N,N,N,N,Y,LIGHT
13628,2,4,30,N,Y,N,N,N,N,N,N,N,LIGHT
13629,2,4,20,N,N,N,N,N,N,N,N,Y,LIGHT
13631,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
13632,0,0,0,N,N,N,N,N,N,N,N,Y,LIGHT
13633,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
13634,2,4,90,N,N,N,N,N,N,N,N,Y,LIGHT
13635,2,2,0,N,N,N,N,N,N,N,N,Y,LIGHT
13637,1,2,60,N,N,N,N,N,N,N,Y,N,MEDIUM
13638,3,6,45,N,N,N,N,N,N,N,N,Y,LIGHT
13639,2,5,60,N,N,N,N,N,N,N,Y,N,LIGHT
13640,3,6,60,N,N,N,N,N,N,N,Y,N,LIGHT
13641,4,6,120,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
13642,2,4,100,N,N,N,N,N,Y,N,N,N,MEDIUM
13643,2,8,45,Y,N,N,N,N,N,N,N,N,LIGHT
13645,2,2,180,N,N,N,N,N,N,N,Y,N,MEDIUM
13646,2,7,0,Y,N,N,N,N,N,N,N,N,LIGHT
13647,2,8,90,N,N,N,N,N,N,N,N,Y,MEDIUM
13648,2,2,10,N,N,N,N,N,N,N,N,Y,LIGHT
13649,2,2,20,N,N,N,N,N,N,N,N,Y,LIGHT
13650,2,8,0,N,N,N,N,N,N,N,N,Y,LIGHT
13651,1,4,120,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
13652,2,2,120,N,N,N,N,N,N,N,N,Y,LIGHT
13653,2,5,15,Y,N,N,N,N,N,N,N,N,LIGHT
13654,2,8,30,Y,N,N,N,Y,N,N,N,N,LIGHT
13656,2,2,60,Y,N,N,N,N,N,N,N,N,LIGHT
13657,2,2,30,Y,N,N,N,N,N,N,N,N,LIGHT
13658,2,2,60,Y,N,N,N,N,N,N,N,N,LIGHT
13659,2,2,0,N,N,N,N,N,N,N,N,Y,LIGHT
13660,2,4,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
13661,2,3,0,N,N,N,N,N,N,N,N,Y,LIGHT
13662,2,6,0,N,N,N,N,N,N,N,N,Y,LIGHT
13663,2,6,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
13664,2,4,90,N,N,N,N,N,N,N,N,Y,LIGHT
13665,2,6,0,N,N,N,N,N,N,N,N,Y,LIGHT
13666,0,0,0,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
13667,2,2,0,N,N,N,N,N,N,N,N,Y,MEDIUM
13668,2,2,0,N,N,N,N,N,N,N,N,Y,MEDIUM
13669,2,20,2,N,N,N,N,N,N,N,Y,N,LIGHT
13670,0,0,0,N,N,N,N,N,N,N,N,Y,LIGHT
13671,2,4,15,N,N,N,N,N,N,N,N,Y,LIGHT
13672,1,4,15,N,Y,N,N,N,N,N,N,N,LIGHT
13673,2,36,0,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
13676,2,6,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
13678,1,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
13679,2,10,120,N,N,N,N,N,N,N,Y,N,LIGHT
13680,2,8,0,N,N,N,N,N,N,N,N,Y,LIGHT
13681,2,5,90,N,N,N,N,N,N,N,N,Y,LIGHT
13682,2,6,10,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
13683,2,4,0,N,N,N,N,N,N,N,N,Y,MEDIUM
13684,2,2,0,N,Y,N,N,N,N,N,N,N,LIGHT
13685,2,2,2,N,N,N,N,N,N,N,Y,N,LIGHT
13686,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM
13687,3,10,60,N,N,N,N,N,N,N,N,Y,LIGHT
13688,2,2,30,N,N,N,N,N,N,N,N,Y,LIGHT
13690,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
13691,2,8,0,N,Y,N,N,N,N,N,N,N,LIGHT
13692,2,2,0,N,N,N,N,N,N,N,N,Y,LIGHT
13695,2,2,30,N,N,N,N,N,N,N,N,Y,LIGHT
13696,2,6,15,N,N,N,N,N,N,N,N,Y,LIGHT
13697,2,4,20,N,Y,N,N,N,N,N,N,N,LIGHT
13698,2,4,30,Y,N,N,N,N,N,N,N,N,LIGHT
13699,1,6,0,N,N,N,N,N,N,N,N,Y,LIGHT
13700,2,8,0,N,N,N,N,N,N,N,N,Y,LIGHT
13701,2,6,1,N,N,N,N,N,N,N,N,Y,LIGHT
13702,2,4,20,N,N,N,N,N,N,N,N,Y,LIGHT
13703,2,6,45,N,N,N,N,N,N,N,N,Y,LIGHT
13706,2,20,90,N,N,N,N,N,N,N,N,Y,MEDIUM
13707,2,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
13708,1,4,5,N,Y,N,N,N,N,N,N,N,LIGHT
13709,1,2,300,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
13711,2,6,30,Y,N,N,N,N,N,N,N,N,LIGHT
13713,1,1,15,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
13714,2,6,15,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
13715,2,2,30,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
13716,2,2,30,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
13717,1,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
13718,2,2,0,N,N,N,N,N,N,N,N,Y,LIGHT
13719,0,5,0,N,N,N,N,N,N,N,N,Y,LIGHT
13720,2,6,0,N,N,N,N,N,N,N,N,Y,LIGHT
13721,2,2,0,N,N,N,N,N,N,N,N,Y,LIGHT
13722,2,2,0,N,N,N,N,N,N,N,N,Y,LIGHT
13723,2,6,0,N,N,N,N,N,N,N,N,Y,LIGHT
13724,2,6,0,N,N,N,N,N,N,N,N,Y,LIGHT
13726,0,0,0,N,N,N,N,N,N,N,N,Y,LIGHT
13727,2,2,0,Y,N,N,N,N,N,N,N,N,LIGHT
13728,2,6,30,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
13729,2,4,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
13730,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
13731,2,4,20,N,N,N,N,N,N,N,N,Y,LIGHT
13732,2,4,20,N,Y,N,N,N,N,N,N,N,LIGHT
13733,2,6,0,N,N,N,N,N,N,N,N,Y,LIGHT
13734,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
13736,2,8,1,N,N,N,N,N,N,N,N,Y,LIGHT
13737,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM
13738,2,2,60,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
13739,1,2,180,N,N,N,N,N,N,N,Y,N,LIGHT
13740,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
13742,2,8,120,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
13743,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM
13744,2,2,15,N,N,N,N,N,N,N,N,Y,LIGHT
13745,2,2,0,Y,N,N,N,N,N,N,N,N,MEDIUM
13746,2,2,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
13747,4,7,150,N,N,N,N,N,N,N,N,Y,LIGHT
13748,3,5,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
13749,2,2,0,N,N,N,N,N,N,N,N,Y,LIGHT
13751,2,2,90,N,N,N,N,N,N,Y,N,N,MEDIUM_LIGHT
13754,2,2,0,Y,N,N,N,N,N,N,N,N,LIGHT
13755,2,2,15,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
13756,2,2,30,Y,N,N,N,N,N,N,N,N,LIGHT
13757,2,2,30,Y,N,N,N,N,N,N,N,N,LIGHT
13759,2,2,0,Y,N,N,N,N,N,N,N,N,LIGHT
13760,2,2,0,Y,N,N,N,N,N,N,N,N,LIGHT
13761,2,2,0,Y,N,N,N,N,N,N,N,N,LIGHT
13762,2,5,0,Y,N,N,N,N,N,N,Y,N,LIGHT
13763,2,2,0,N,N,N,N,N,N,N,N,Y,LIGHT
13764,2,8,0,N,N,N,N,N,N,N,Y,N,LIGHT
13765,2,2,0,Y,N,N,N,N,N,N,N,N,LIGHT
13766,2,2,0,Y,N,N,N,N,N,N,N,N,MEDIUM
13767,2,4,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
13769,2,6,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
13770,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
13771,2,2,180,N,N,N,N,N,N,N,Y,N,MEDIUM
13773,2,2,0,N,N,N,N,N,N,N,Y,N,LIGHT
13774,2,5,360,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
13776,2,2,0,Y,N,N,N,N,N,N,N,N,LIGHT
13777,2,2,30,Y,N,N,N,N,N,N,N,N,MEDIUM
13779,1,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM
13780,2,4,90,N,N,N,N,N,Y,N,N,N,MEDIUM
13781,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
13782,2,6,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
13783,2,4,10,N,Y,N,N,N,N,N,N,N,LIGHT
13784,2,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
13785,2,8,180,N,N,N,N,N,N,N,N,Y,LIGHT
13786,2,2,60,N,N,N,N,N,N,N,N,Y,LIGHT
13787,2,2,0,N,N,N,N,N,N,N,Y,N,LIGHT
13788,2,2,60,N,N,N,N,N,N,N,Y,N,LIGHT
13789,2,2,10,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
13790,2,4,20,N,N,N,N,N,N,N,N,Y,LIGHT
13791,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
13792,2,4,20,N,N,N,N,N,N,N,N,Y,LIGHT
13793,2,8,30,N,N,N,N,N,N,N,N,Y,LIGHT
13794,2,7,30,N,N,N,N,N,N,N,N,Y,LIGHT
13795,2,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
13796,2,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
13797,2,2,5,Y,N,N,N,N,N,N,N,N,LIGHT
13798,2,4,20,N,Y,N,N,N,N,N,N,N,LIGHT
13800,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM
13801,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
13802,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
13803,2,3,120,N,N,N,N,N,N,N,N,Y,LIGHT
13804,2,2,2,N,N,N,N,N,N,N,Y,N,MEDIUM
13805,2,6,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
13806,2,3,120,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
13807,2,2,20,N,N,N,N,N,N,N,N,Y,LIGHT
13808,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
13809,2,2,60,N,N,N,N,N,Y,N,N,N,MEDIUM
13810,2,6,60,N,N,N,N,N,N,N,N,Y,LIGHT
13811,2,6,20,N,N,N,N,N,N,N,N,Y,LIGHT
13812,2,2,30,Y,N,N,N,N,N,N,N,N,LIGHT
13813,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
13814,2,6,0,N,N,N,N,N,N,N,N,Y,LIGHT
13815,2,5,30,Y,N,N,N,N,N,N,N,N,LIGHT
13816,2,2,60,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
13817,2,10,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
13818,3,9,10,N,N,N,N,N,N,N,N,Y,LIGHT
13819,2,9,10,N,N,N,N,N,N,N,N,Y,LIGHT
13820,2,8,15,N,N,N,N,N,N,N,N,Y,LIGHT
13821,2,10,5,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
13822,2,6,0,N,N,N,N,N,N,N,N,Y,LIGHT
13823,2,5,30,N,N,N,Y,N,Y,N,N,N,MEDIUM_LIGHT
13825,2,2,1,N,N,N,N,N,N,N,Y,N,LIGHT
13826,2,6,0,N,N,N,N,N,N,N,N,Y,LIGHT
13827,2,5,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
13828,2,4,0,N,N,N,N,N,N,N,N,Y,MEDIUM
13829,2,6,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
13830,2,4,30,Y,N,N,N,N,N,N,N,N,LIGHT
13831,3,4,75,N,N,N,N,N,N,N,N,Y,LIGHT
13832,1,4,30,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
13833,2,2,30,N,N,N,N,N,N,N,N,Y,LIGHT
13834,2,3,2,N,N,N,N,N,N,N,Y,N,LIGHT
13835,2,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
13836,2,4,20,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
13837,2,4,180,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
13838,2,2,90,N,N,N,N,N,N,N,Y,N,LIGHT
13839,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
13840,2,2,10,N,N,N,N,N,N,N,N,Y,LIGHT
13841,2,2,0,N,N,N,N,N,N,N,N,Y,LIGHT
13842,2,2,0,Y,N,N,N,N,N,N,N,N,LIGHT
13843,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
13844,1,4,15,N,N,N,N,N,N,N,N,Y,LIGHT
13845,2,2,0,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
13846,2,2,0,N,N,N,N,N,N,N,Y,N,MEDIUM
13847,2,2,0,N,N,N,N,N,N,N,Y,N,MEDIUM
13848,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
13849,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
13850,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
13851,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
13852,2,4,0,N,N,N,N,N,N,N,N,Y,LIGHT
13853,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
13854,3,6,20,N,Y,N,N,N,N,N,N,N,LIGHT
13855,2,2,1800,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
13856,2,2,0,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
13857,2,2,0,N,N,N,N,N,N,N,N,Y,LIGHT
13858,2,4,0,N,N,N,N,N,N,N,Y,N,LIGHT
13859,2,8,180,N,N,N,N,N,N,N,N,Y,LIGHT
13860,8,10,240,N,N,N,N,N,N,N,Y,N,LIGHT
