% 1. Title:
%      Board Game Weight Classification
% 
% 2. Sources:
%      (a) Board Game Geek (https://www.boardgamegeek.com/xmlapi)
%      (b) Data extracted 02/01/2016
% 
% 3. Past Usage:
%      - none known
% 
% 4. Relevant Information:
%      - BGG is a living database of all known published boardgames.
%      - This data set is just a small fraction of the total.
% 
% 5. Number of Instances:
%      9500
% 
% 6. Number of attributes (14 total):
%      1 (numeric) identifier
%      3 (numeric) game parameters
%      9 (boolean) subdomain classifications
%      1 (nominal) classification of weight
% 
% 7. Attribute Information:
%      1.  game identifier
%      2.  minimum players
%      3.  maximum players
%      4.  typical duration (in minutes)
%      5.  subdomain: abstract game
%      6.  subdomain: childrens game
%      7.  subdomain: customizable game
%      8.  subdomain: family game
%      9.  subdomain: party game
%      10. subdomain: strategy game
%      11. subdomain: thematic game
%      12. subdomain: wargame
%      13. (no subdomain)
%      14. class:
%          - LIGHT
%          - MEDIUM_LIGHT
%          - MEDIUM
%          - MEDIUM_HEAVY
%          - HEAVY
% 
% 8. Missing Attribute Values:
%      (none)
% 
% 9. Class Distribution:
%      LIGHT        :  4372  (46.021%)
%      MEDIUM_LIGHT :  2957  (31.126%)
%      MEDIUM       :  1708  (17.979%)
%      MEDIUM_HEAVY :   406  ( 4.274%)
%      HEAVY        :    57  ( 0.600%)
% 

@RELATION boardgames

@ATTRIBUTE id NUMERIC
@ATTRIBUTE minp NUMERIC
@ATTRIBUTE maxp NUMERIC
@ATTRIBUTE time NUMERIC
@ATTRIBUTE abstract {Y,N}
@ATTRIBUTE childrens {Y,N}
@ATTRIBUTE customizable {Y,N}
@ATTRIBUTE family {Y,N}
@ATTRIBUTE party {Y,N}
@ATTRIBUTE strategy {Y,N}
@ATTRIBUTE thematic {Y,N}
@ATTRIBUTE wargames {Y,N}
@ATTRIBUTE no-subdomain {Y,N}
@ATTRIBUTE weight {LIGHT,MEDIUM_LIGHT,MEDIUM,MEDIUM_HEAVY,HEAVY}

@DATA
6364,2,8,120,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
6365,3,12,30,Y,N,N,N,N,N,N,N,N,MEDIUM
6366,2,5,60,N,N,N,N,N,N,Y,N,N,MEDIUM_LIGHT
6367,2,2,20,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
6368,2,4,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
6371,2,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
6372,2,4,90,N,N,N,N,N,N,N,N,Y,LIGHT
6373,2,7,45,N,N,N,N,N,N,N,N,Y,LIGHT
6374,1,2,300,N,N,N,N,N,N,N,Y,N,MEDIUM
6375,2,4,60,N,Y,N,N,N,N,N,N,N,MEDIUM_LIGHT
6376,3,4,20,N,N,N,N,N,N,N,N,Y,LIGHT
6377,2,2,45,N,N,N,N,N,N,N,Y,N,LIGHT
6378,2,4,90,N,N,N,N,N,N,N,N,Y,LIGHT
6379,2,10,10,N,N,N,N,N,N,N,N,Y,LIGHT
6380,2,4,20,N,N,Y,N,N,N,N,N,N,MEDIUM_LIGHT
6381,2,4,20,N,Y,N,N,N,N,N,N,N,LIGHT
6382,2,4,45,N,N,N,N,N,N,N,N,Y,LIGHT
6383,3,6,60,N,N,N,N,N,N,N,N,Y,LIGHT
6385,2,4,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
6386,2,5,60,N,N,N,N,N,N,N,N,Y,LIGHT
6387,2,4,10,N,Y,N,N,N,N,N,N,N,LIGHT
6388,2,4,30,N,Y,N,N,N,N,N,N,N,LIGHT
6389,2,6,90,N,N,Y,N,N,N,N,Y,N,MEDIUM_LIGHT
6390,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
6391,2,4,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
6392,3,6,20,N,Y,N,N,N,N,N,N,N,LIGHT
6393,2,6,240,N,N,N,N,N,N,N,Y,N,MEDIUM
6394,2,2,240,N,N,N,N,N,N,N,Y,N,LIGHT
6395,2,2,60,N,N,N,N,N,N,N,Y,N,LIGHT
6396,2,2,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
6397,2,4,45,N,N,N,N,N,N,N,N,Y,LIGHT
6398,2,4,20,N,N,N,N,N,N,N,N,Y,LIGHT
6399,1,2,90,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
6400,2,2,30,N,N,N,N,N,N,N,N,Y,LIGHT
6402,1,4,180,N,N,N,N,N,N,N,Y,N,MEDIUM
6403,1,3,10,N,N,N,N,N,N,N,N,Y,LIGHT
6404,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
6405,1,2,60,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
6406,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
6407,1,1,10,N,N,N,N,N,N,N,N,Y,LIGHT
6408,2,2,90,N,N,N,N,N,N,N,Y,N,MEDIUM
6409,2,6,180,N,N,N,N,N,N,N,Y,N,MEDIUM
6411,2,4,15,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
6412,4,0,45,N,N,N,N,N,N,N,N,Y,LIGHT
6413,3,6,60,N,N,N,N,N,N,N,N,Y,LIGHT
6414,2,4,10,N,N,N,N,N,N,N,N,Y,LIGHT
6415,2,2,60,N,N,N,N,N,N,N,N,Y,LIGHT
6416,2,2,20,Y,N,N,N,N,N,N,N,N,LIGHT
6417,2,6,90,N,N,Y,N,N,N,N,N,N,MEDIUM
6418,2,5,30,N,N,N,N,N,N,N,N,Y,LIGHT
6419,0,0,10,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
6420,2,16,45,N,Y,N,N,N,N,N,N,N,LIGHT
6422,2,2,10,N,N,N,N,N,N,N,N,Y,LIGHT
6423,2,4,10,N,N,N,N,N,N,N,N,Y,LIGHT
6424,2,6,20,N,Y,N,N,N,N,N,N,N,LIGHT
6425,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
6426,2,2,20,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
6427,2,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
6428,2,4,45,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
6429,2,6,90,N,N,N,N,N,N,N,N,Y,LIGHT
6430,4,6,90,N,N,N,N,N,N,N,N,Y,MEDIUM
6431,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
6434,2,2,20,N,N,N,N,N,N,N,N,Y,LIGHT
6435,2,6,60,N,N,N,N,N,N,N,N,Y,MEDIUM
6436,2,2,60,N,N,Y,N,N,N,N,N,N,MEDIUM_LIGHT
6437,2,2,20,Y,N,N,N,N,N,N,N,N,LIGHT
6438,1,6,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
6439,2,4,60,N,N,N,N,N,N,N,N,Y,LIGHT
6441,2,4,300,N,N,N,N,N,N,N,Y,N,MEDIUM
6442,2,2,60,N,N,N,N,N,N,N,N,Y,LIGHT
6443,2,4,45,N,N,N,N,N,N,N,N,Y,LIGHT
6445,2,2,45,N,N,N,N,N,N,N,N,Y,LIGHT
6446,2,2,30,Y,N,N,N,N,N,N,N,N,LIGHT
6447,2,4,45,N,N,N,N,N,N,N,N,Y,MEDIUM
6448,6,8,180,N,N,N,N,N,N,N,N,Y,LIGHT
6449,6,8,180,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
6450,6,6,180,N,N,N,N,N,N,N,N,Y,LIGHT
6451,8,8,240,N,N,N,N,N,N,N,N,Y,LIGHT
6452,2,4,10,N,Y,N,N,N,N,N,N,N,LIGHT
6453,2,5,10,N,Y,N,N,N,N,N,N,N,LIGHT
6454,2,4,10,N,Y,N,N,N,N,N,N,N,LIGHT
6455,2,6,90,N,N,N,N,N,N,N,N,Y,LIGHT
6456,2,4,360,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
6457,2,4,60,Y,N,N,N,N,N,N,N,N,LIGHT
6458,2,4,90,N,N,N,N,N,N,N,N,Y,LIGHT
6459,2,6,20,N,Y,N,N,N,N,N,N,N,LIGHT
6460,2,6,45,N,N,N,N,N,N,Y,N,N,MEDIUM_LIGHT
6461,3,8,10,N,N,N,N,N,N,N,N,Y,LIGHT
6462,2,2,360,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
6464,3,0,360,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
6466,2,4,20,N,Y,N,N,N,N,N,N,N,LIGHT
6467,0,0,120,N,N,N,N,N,N,N,Y,N,MEDIUM
6469,1,12,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
6470,2,2,300,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
6471,3,15,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
6472,3,5,180,N,N,N,N,N,Y,N,N,N,MEDIUM
6473,2,2,20,N,Y,Y,N,N,N,N,N,N,LIGHT
6474,2,2,10,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
6475,2,2,10,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
6476,2,2,180,N,N,N,N,N,N,N,Y,N,MEDIUM
6477,2,4,120,N,N,N,N,N,N,N,Y,N,LIGHT
6478,4,14,60,N,N,N,N,N,N,N,N,Y,LIGHT
6479,2,6,30,N,Y,N,N,N,N,N,N,N,LIGHT
6480,2,2,30,Y,N,N,N,N,N,N,N,N,LIGHT
6481,2,2,20,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
6482,6,8,10,N,N,N,N,N,N,N,N,Y,LIGHT
6483,2,2,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
6484,2,6,10,N,N,N,N,N,N,N,Y,N,LIGHT
6485,2,14,30,N,Y,N,N,N,N,N,N,N,MEDIUM_LIGHT
6486,2,6,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
6487,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
6488,2,2,10,N,Y,N,N,N,N,N,N,N,LIGHT
6490,2,4,10,N,Y,N,N,N,N,N,N,N,LIGHT
6491,2,2,45,Y,N,N,N,N,N,N,N,N,MEDIUM
6492,2,4,60,Y,N,N,N,N,N,N,N,N,MEDIUM
6493,2,2,45,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
6494,2,4,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
6495,2,4,360,N,N,N,N,N,N,N,Y,N,MEDIUM
6496,2,2,10,N,N,N,N,N,N,N,N,Y,LIGHT
6497,2,2,90,N,N,N,N,N,N,N,N,Y,MEDIUM
6498,2,4,10,N,Y,N,N,N,N,N,N,N,LIGHT
6499,1,2,30,N,N,N,N,N,N,N,N,Y,LIGHT
6500,2,4,10,N,Y,N,N,N,N,N,N,N,LIGHT
6503,2,4,90,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
6504,2,2,20,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
6505,2,4,45,N,N,N,N,N,N,N,N,Y,MEDIUM
6506,2,2,90,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
6507,2,2,60,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
6508,2,2,30,Y,N,N,N,N,Y,N,N,N,MEDIUM_LIGHT
6509,2,8,120,N,N,N,N,N,N,N,N,Y,MEDIUM
6510,1,4,10,N,N,N,N,N,N,N,N,Y,LIGHT
6511,2,8,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
6512,2,6,30,N,Y,N,N,N,N,N,N,N,LIGHT
6513,1,8,20,N,N,N,N,N,N,N,N,Y,LIGHT
6514,2,2,10,Y,Y,N,N,N,N,N,N,N,LIGHT
6515,2,5,30,N,Y,N,N,N,N,N,N,N,LIGHT
6516,2,2,240,N,N,N,N,N,N,N,Y,N,MEDIUM
6517,2,2,10,N,N,N,N,N,N,N,N,Y,LIGHT
6518,2,4,20,N,N,N,N,N,N,N,N,Y,LIGHT
6519,2,6,20,N,Y,N,N,N,N,N,N,N,LIGHT
6520,2,8,90,N,N,N,N,N,N,N,N,Y,LIGHT
6521,2,4,20,N,N,N,Y,N,N,Y,N,N,LIGHT
6522,2,10,45,N,N,N,N,N,N,N,N,Y,LIGHT
6523,2,5,60,N,N,N,N,N,N,N,N,Y,LIGHT
6524,2,0,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
6525,2,8,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
6526,2,6,120,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
6527,2,2,20,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
6528,2,4,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
6529,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM
6530,2,4,45,N,N,N,N,N,N,N,N,Y,LIGHT
6531,2,6,45,N,N,N,N,N,Y,Y,N,N,MEDIUM_LIGHT
6532,2,8,180,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
6533,3,6,45,N,N,N,N,N,N,N,N,Y,LIGHT
6534,2,4,20,N,N,N,N,N,N,N,N,Y,LIGHT
6535,2,4,20,N,Y,N,N,N,N,N,N,N,LIGHT
6536,2,4,45,N,N,N,N,N,N,N,N,Y,LIGHT
6537,2,2,20,N,N,N,N,N,N,N,N,Y,LIGHT
6538,2,20,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
6539,2,6,60,N,N,N,Y,N,N,N,N,N,MEDIUM_LIGHT
6540,0,0,360,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
6541,4,8,60,N,N,N,N,Y,N,N,N,N,LIGHT
6542,2,2,60,N,N,N,N,N,N,N,Y,N,MEDIUM
6543,2,2,60,N,N,N,N,N,N,N,Y,N,MEDIUM
6544,2,2,90,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
6546,1,1,20,N,Y,N,Y,N,N,N,N,N,LIGHT
6547,2,4,20,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
6548,2,6,30,N,Y,N,N,N,N,N,N,N,MEDIUM_LIGHT
6549,2,4,20,N,Y,N,N,N,N,N,N,N,LIGHT
6550,2,8,30,N,Y,N,N,N,N,N,N,N,LIGHT
6551,2,2,10,N,N,N,N,N,N,Y,N,N,MEDIUM_LIGHT
6552,2,6,180,N,N,N,Y,N,N,N,N,N,MEDIUM_LIGHT
6553,2,2,20,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
6554,2,6,45,N,N,N,Y,N,N,N,N,N,MEDIUM_LIGHT
6555,2,8,20,N,N,N,N,N,N,Y,N,N,MEDIUM_LIGHT
6557,2,4,20,N,Y,N,N,N,N,N,N,N,LIGHT
6558,1,8,20,N,Y,N,N,N,N,N,N,N,LIGHT
6559,1,2,360,N,N,N,N,N,N,N,Y,N,MEDIUM
6561,2,6,180,N,N,N,N,N,N,N,N,Y,MEDIUM
6562,2,6,60,N,N,N,N,N,N,N,N,Y,LIGHT
6563,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
6564,2,2,20,N,N,N,N,N,N,N,N,Y,LIGHT
6565,2,2,10,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
6566,2,8,30,N,N,N,N,N,N,N,N,Y,LIGHT
6567,2,2,20,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
6568,2,2,20,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
6569,2,4,20,N,N,N,Y,N,Y,N,N,N,MEDIUM_LIGHT
6570,2,4,20,N,Y,N,N,N,N,N,N,N,LIGHT
6571,2,4,20,N,Y,N,N,N,N,N,N,N,LIGHT
6572,2,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
6573,2,6,15,N,Y,N,N,N,N,N,N,N,LIGHT
6574,2,2,10,N,N,N,N,N,N,N,N,Y,LIGHT
6575,2,2,30,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
6576,2,4,30,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
6577,2,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
6578,1,4,20,N,Y,N,N,N,N,N,N,N,MEDIUM_LIGHT
6579,2,2,20,N,N,N,N,N,N,N,N,Y,LIGHT
6580,2,6,20,N,N,N,N,N,N,N,N,Y,LIGHT
6581,2,2,360,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
6582,2,2,20,Y,N,N,N,N,N,N,N,N,LIGHT
6583,2,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
6584,2,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
6585,2,4,45,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
6586,2,2,45,N,N,N,N,N,N,N,N,Y,LIGHT
6587,4,0,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
6588,2,2,30,N,N,N,N,N,N,N,N,Y,LIGHT
6589,2,4,60,N,N,N,N,N,N,N,N,Y,LIGHT
6590,2,8,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
6591,2,5,60,N,N,N,N,N,N,N,N,Y,LIGHT
6592,1,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
6593,3,6,90,N,N,N,N,N,N,N,N,Y,LIGHT
6594,3,5,90,N,N,N,N,N,N,N,N,Y,LIGHT
6595,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
6596,3,5,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
6597,2,4,10,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
6598,2,2,10,N,N,N,N,N,N,N,N,Y,LIGHT
6600,5,100,20,N,N,N,N,N,N,N,N,Y,LIGHT
6601,7,30,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
6602,2,2,20,N,N,N,N,N,N,N,N,Y,LIGHT
6603,2,2,45,Y,N,N,N,N,N,N,N,N,LIGHT
6604,2,2,10,Y,N,N,N,N,N,N,N,N,LIGHT
6605,2,2,20,Y,N,N,N,N,N,N,N,N,LIGHT
6606,3,6,90,N,N,N,N,Y,N,Y,N,N,MEDIUM_LIGHT
6607,3,6,90,N,N,N,N,N,N,Y,N,N,MEDIUM_LIGHT
6608,2,4,90,N,N,N,Y,Y,N,N,N,N,MEDIUM_LIGHT
6609,8,8,180,N,N,N,N,N,N,N,N,Y,MEDIUM
6610,2,6,60,N,N,N,N,N,N,N,N,Y,LIGHT
6611,2,6,60,N,N,N,N,N,N,N,Y,N,MEDIUM
6612,2,6,90,N,N,N,N,N,N,N,N,Y,LIGHT
6613,2,2,240,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
6614,2,6,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
6615,1,2,300,N,N,N,N,N,N,N,Y,N,MEDIUM
6616,2,4,90,N,N,N,N,N,N,N,N,Y,LIGHT
6617,4,99,30,N,Y,N,N,N,N,N,N,N,LIGHT
6618,2,5,30,N,Y,N,N,N,N,N,N,N,LIGHT
6619,2,4,10,N,N,N,N,N,N,N,N,Y,LIGHT
6620,2,5,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
6621,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
6622,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
6623,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
6624,2,2,60,N,N,N,N,N,N,N,N,Y,LIGHT
6625,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM
6626,2,5,90,N,N,N,N,N,N,N,N,Y,LIGHT
6627,3,6,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
6628,2,8,45,N,N,N,N,N,N,N,N,Y,LIGHT
6629,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
6630,2,2,30,N,N,N,N,N,N,N,N,Y,LIGHT
6631,2,6,45,N,N,N,N,N,N,N,N,Y,LIGHT
6632,2,4,30,N,Y,N,N,N,N,N,N,N,LIGHT
6633,2,5,30,N,Y,N,N,N,N,N,N,N,LIGHT
6634,2,4,30,Y,N,N,N,N,N,N,N,N,LIGHT
6635,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
6638,2,52,60,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
6639,2,2,120,N,N,N,N,N,N,N,N,Y,LIGHT
6640,6,6,180,N,N,N,N,N,N,N,N,Y,LIGHT
6641,2,2,240,N,N,N,N,N,N,N,Y,N,MEDIUM
6642,2,2,240,N,N,N,N,N,N,N,Y,N,MEDIUM
6643,1,0,20,N,N,N,N,N,N,N,N,Y,LIGHT
6644,2,5,30,N,N,N,N,N,N,N,N,Y,LIGHT
6645,1,0,90,N,N,N,N,N,N,N,N,Y,LIGHT
6646,2,6,120,N,N,N,N,N,Y,N,Y,N,MEDIUM
6647,1,6,45,N,N,N,N,N,N,N,N,Y,MEDIUM
6648,1,6,90,N,N,N,N,N,N,N,N,Y,MEDIUM
6649,2,4,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
6650,1,4,10,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
6651,2,5,120,N,N,N,N,N,N,N,N,Y,LIGHT
6652,2,2,30,N,N,N,N,N,N,N,N,Y,LIGHT
6653,2,4,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
6657,2,8,30,N,N,N,N,Y,N,N,N,N,LIGHT
6658,2,5,360,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
6659,2,2,20,N,N,N,N,N,N,N,N,Y,LIGHT
6660,2,6,20,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
6661,1,6,10,Y,N,N,N,N,N,N,N,N,MEDIUM
6662,2,2,90,N,N,N,N,N,N,N,Y,N,LIGHT
6663,2,6,240,N,N,N,N,N,Y,N,N,N,MEDIUM
6664,2,4,90,N,N,N,N,N,N,N,N,Y,MEDIUM
6665,2,4,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
6666,2,6,120,N,N,N,N,N,N,N,N,Y,LIGHT
6667,2,4,30,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
6668,2,6,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
6669,2,4,30,N,Y,N,N,N,N,N,N,N,LIGHT
6670,2,5,30,N,N,N,N,N,N,N,N,Y,LIGHT
6671,2,4,45,N,N,N,N,N,N,N,N,Y,LIGHT
6672,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM
6673,2,8,90,N,N,N,Y,N,N,Y,N,N,MEDIUM_LIGHT
6675,2,4,30,N,Y,N,N,N,N,N,N,N,LIGHT
6676,3,6,90,N,N,N,N,N,N,N,N,Y,LIGHT
6677,2,4,45,N,N,N,N,N,N,N,N,Y,LIGHT
6678,2,2,30,Y,N,N,N,N,N,N,N,N,MEDIUM
6680,2,6,10,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
6681,2,4,20,N,Y,N,N,N,N,N,N,N,LIGHT
6682,2,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
6683,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
6684,2,4,30,N,Y,N,N,N,N,N,N,N,MEDIUM_LIGHT
6685,2,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
6686,2,6,10,N,N,N,N,N,N,N,N,Y,LIGHT
6687,2,4,180,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
6688,2,4,60,Y,N,N,N,N,Y,N,N,N,MEDIUM_LIGHT
6689,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
6690,2,7,30,N,N,N,N,N,N,N,N,Y,LIGHT
6691,2,2,45,Y,N,N,N,N,N,N,N,N,LIGHT
6692,2,4,20,N,Y,N,N,N,N,N,N,N,LIGHT
6693,2,4,20,N,Y,N,N,N,N,N,N,N,LIGHT
6694,2,4,20,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
6695,2,4,240,N,N,N,N,N,N,N,N,Y,LIGHT
6696,2,4,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
6697,2,2,20,N,N,N,N,N,N,N,N,Y,LIGHT
6698,2,2,30,N,N,Y,N,N,N,N,N,N,MEDIUM_LIGHT
6699,2,2,360,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
6700,2,2,360,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
6701,2,8,60,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
6702,2,8,60,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
6703,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
6704,2,4,20,N,Y,N,N,N,N,N,N,N,LIGHT
6705,2,5,45,N,N,N,N,N,N,N,N,Y,LIGHT
6706,2,2,30,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
6707,2,4,180,N,N,N,N,N,Y,N,N,N,MEDIUM
6708,2,4,20,N,N,N,N,N,N,N,N,Y,LIGHT
6709,3,8,45,N,N,N,N,N,N,N,N,Y,LIGHT
6710,2,8,20,N,N,N,N,N,N,N,N,Y,LIGHT
6711,2,6,20,N,N,N,N,N,N,N,N,Y,LIGHT
6712,2,8,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
6713,2,8,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
6714,2,4,15,N,Y,N,N,N,N,N,N,N,LIGHT
6715,2,2,20,N,N,N,N,N,N,N,N,Y,LIGHT
6716,2,4,20,N,Y,N,N,N,N,N,N,N,LIGHT
6717,2,4,10,N,Y,N,N,N,N,N,N,N,LIGHT
6718,2,4,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
6719,2,2,180,N,N,N,N,N,N,N,Y,N,MEDIUM
6720,2,2,180,N,N,N,N,N,N,N,Y,N,MEDIUM
6721,2,2,180,N,N,N,N,N,N,N,Y,N,MEDIUM
6722,2,2,10,N,N,N,N,N,N,N,Y,N,LIGHT
6723,1,6,90,N,N,N,N,N,N,N,Y,N,MEDIUM
6725,1,2,20,N,N,N,N,N,N,N,N,Y,LIGHT
6726,2,4,20,N,Y,N,N,N,N,N,N,N,LIGHT
6727,2,6,45,N,N,N,N,N,N,N,N,Y,LIGHT
6728,2,10,120,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
6729,2,8,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
6730,2,6,20,N,Y,N,N,N,N,N,N,N,MEDIUM_LIGHT
6731,2,4,20,N,Y,N,N,N,N,N,N,N,LIGHT
6732,1,2,30,N,N,N,N,N,N,N,Y,N,MEDIUM
6733,2,0,10,N,Y,N,N,N,N,N,N,N,MEDIUM_LIGHT
6734,2,6,20,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
6735,1,4,120,N,N,N,N,N,N,Y,N,N,MEDIUM_LIGHT
6736,2,4,300,N,N,N,N,N,N,N,N,Y,LIGHT
6738,2,5,20,N,N,N,Y,N,N,N,N,N,LIGHT
6739,2,6,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
6740,1,7,120,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
6741,2,2,10,N,N,N,N,N,N,N,N,Y,LIGHT
6742,2,6,60,N,N,N,N,N,N,N,Y,N,MEDIUM
6743,2,2,10,N,N,N,N,N,N,N,N,Y,LIGHT
6744,1,16,60,N,N,N,N,N,N,N,Y,N,MEDIUM
6746,2,5,20,N,N,N,N,N,N,N,N,Y,LIGHT
6747,2,2,20,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
6748,4,10,45,N,N,N,N,N,N,N,N,Y,LIGHT
6749,2,2,10,N,N,N,N,Y,N,N,N,N,LIGHT
