% 1. Title:
%      Board Game Weight Classification
% 
% 2. Sources:
%      (a) Board Game Geek (https://www.boardgamegeek.com/xmlapi)
%      (b) Data extracted 02/01/2016
% 
% 3. Past Usage:
%      - none known
% 
% 4. Relevant Information:
%      - BGG is a living database of all known published boardgames.
%      - This data set is just a small fraction of the total.
% 
% 5. Number of Instances:
%      27500
% 
% 6. Number of attributes (14 total):
%      1 (numeric) identifier
%      3 (numeric) game parameters
%      9 (boolean) subdomain classifications
%      1 (nominal) classification of weight
% 
% 7. Attribute Information:
%      1.  game identifier
%      2.  minimum players
%      3.  maximum players
%      4.  typical duration (in minutes)
%      5.  subdomain: abstract game
%      6.  subdomain: childrens game
%      7.  subdomain: customizable game
%      8.  subdomain: family game
%      9.  subdomain: party game
%      10. subdomain: strategy game
%      11. subdomain: thematic game
%      12. subdomain: wargame
%      13. (no subdomain)
%      14. class:
%          - LIGHT
%          - MEDIUM_LIGHT
%          - MEDIUM
%          - MEDIUM_HEAVY
%          - HEAVY
% 
% 8. Missing Attribute Values:
%      (none)
% 
% 9. Class Distribution:
%      LIGHT        : 17099  (62.178%)
%      MEDIUM_LIGHT :  5958  (21.665%)
%      MEDIUM       :  3336  (12.131%)
%      MEDIUM_HEAVY :   945  ( 3.436%)
%      HEAVY        :   162  ( 0.589%)
% 

@RELATION boardgames

@ATTRIBUTE id NUMERIC
@ATTRIBUTE minp NUMERIC
@ATTRIBUTE maxp NUMERIC
@ATTRIBUTE time NUMERIC
@ATTRIBUTE abstract {Y,N}
@ATTRIBUTE childrens {Y,N}
@ATTRIBUTE customizable {Y,N}
@ATTRIBUTE family {Y,N}
@ATTRIBUTE party {Y,N}
@ATTRIBUTE strategy {Y,N}
@ATTRIBUTE thematic {Y,N}
@ATTRIBUTE wargames {Y,N}
@ATTRIBUTE no-subdomain {Y,N}
@ATTRIBUTE weight {LIGHT,MEDIUM_LIGHT,MEDIUM,MEDIUM_HEAVY,HEAVY}

@DATA
5577,2,4,10,N,Y,N,N,N,N,N,N,N,MEDIUM_LIGHT
5579,1,8,360,N,N,N,N,N,N,N,Y,N,MEDIUM
5581,3,6,20,N,N,N,N,N,N,N,N,Y,LIGHT
5582,2,6,60,N,N,N,N,N,N,N,N,Y,LIGHT
5583,2,8,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5584,3,6,120,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5585,2,10,30,N,N,N,N,N,N,N,N,Y,LIGHT
5587,2,6,300,Y,N,N,N,N,N,N,N,N,LIGHT
5588,1,99,6,N,Y,N,N,N,N,N,N,N,LIGHT
5589,2,4,60,N,N,N,N,N,N,N,N,Y,LIGHT
5590,2,4,20,N,Y,N,N,N,N,N,N,N,LIGHT
5591,2,4,30,N,Y,N,N,N,N,N,N,N,LIGHT
5592,2,4,45,N,N,N,N,N,N,N,N,Y,LIGHT
5593,2,4,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5594,2,4,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5595,2,4,45,N,N,N,N,N,N,N,N,Y,LIGHT
5596,2,6,120,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5598,2,2,20,Y,N,N,N,N,N,N,N,N,MEDIUM
5599,2,4,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5600,2,6,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5601,2,6,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5602,2,8,90,N,N,N,N,N,N,N,N,Y,LIGHT
5604,2,6,20,N,N,N,N,N,N,N,N,Y,LIGHT
5605,2,6,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5606,2,8,180,N,N,N,N,N,N,N,N,Y,MEDIUM
5607,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
5608,2,2,60,N,N,N,N,N,N,N,Y,N,LIGHT
5609,2,6,90,N,N,N,N,N,N,N,N,Y,MEDIUM_HEAVY
5610,2,8,180,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5611,2,2,30,Y,N,N,N,N,N,N,N,N,LIGHT
5612,2,4,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5613,3,7,60,N,N,N,N,N,N,N,N,Y,LIGHT
5614,1,99,240,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
5615,2,2,30,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
5616,2,4,45,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
5617,2,4,45,Y,N,N,N,N,N,N,N,N,LIGHT
5618,2,2,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5619,2,4,45,N,N,N,N,N,N,N,N,Y,LIGHT
5620,2,2,360,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
5621,3,5,45,N,N,N,N,N,N,N,N,Y,LIGHT
5622,2,2,6000,N,N,N,N,N,N,N,Y,N,HEAVY
5623,2,6,0,N,N,N,N,N,N,N,N,Y,LIGHT
5624,2,2,30,N,N,N,N,N,N,N,N,Y,LIGHT
5625,2,4,45,N,N,N,N,N,N,N,N,Y,LIGHT
5626,2,2,20,N,N,N,N,N,N,N,N,Y,LIGHT
5627,2,6,60,N,N,N,N,N,N,N,N,Y,LIGHT
5628,2,6,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5629,1,2,10,N,Y,N,N,N,N,N,N,N,LIGHT
5630,2,8,20,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
5631,2,2,20,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
5632,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
5633,2,6,60,N,N,N,N,N,N,N,N,Y,LIGHT
5634,2,4,20,N,N,N,N,N,N,N,N,Y,LIGHT
5635,2,2,360,N,N,N,N,N,N,N,Y,N,MEDIUM
5636,2,2,45,Y,N,N,N,N,N,N,N,N,MEDIUM
5637,1,2,120,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5638,3,8,120,N,N,N,N,N,N,N,N,Y,MEDIUM
5639,3,6,360,N,N,N,N,N,N,N,N,Y,LIGHT
5640,1,4,45,N,N,N,N,N,N,N,N,Y,LIGHT
5641,2,6,60,N,N,N,N,Y,N,Y,N,N,MEDIUM_LIGHT
5643,2,4,60,N,N,N,N,N,N,N,N,Y,LIGHT
5644,2,12,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5646,2,6,20,N,N,N,N,N,N,N,N,Y,LIGHT
5647,3,4,45,N,N,N,N,N,N,N,N,Y,MEDIUM
5648,2,6,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5649,2,6,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5650,2,6,240,N,N,N,N,N,N,N,N,Y,LIGHT
5651,2,8,5400,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
5652,2,4,30,N,Y,N,N,N,N,N,N,N,LIGHT
5653,2,4,30,N,Y,N,N,N,N,N,N,N,LIGHT
5654,4,8,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5655,2,5,45,N,N,N,N,N,N,N,N,Y,LIGHT
5656,1,2,360,N,N,N,N,N,N,N,Y,N,MEDIUM
5657,2,4,20,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5658,2,4,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5659,2,24,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5660,2,6,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5661,2,6,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5662,2,2,10,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
5663,2,4,45,Y,N,N,N,N,N,N,N,N,MEDIUM_HEAVY
5664,2,4,30,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
5665,6,20,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5666,2,8,30,N,N,N,N,N,N,N,N,Y,LIGHT
5667,2,2,10,N,N,N,N,N,N,N,N,Y,LIGHT
5668,2,2,10,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
5669,2,2,45,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
5670,2,4,20,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5672,2,6,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5673,4,4,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5674,2,2,20,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
5675,2,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
5676,2,6,120,N,N,N,N,N,N,N,N,Y,LIGHT
5677,2,2,90,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
5678,2,4,120,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5679,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
5680,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM
5681,2,6,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5682,2,2,20,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
5684,2,6,300,N,N,N,N,N,Y,N,N,N,MEDIUM_HEAVY
5685,2,4,30,N,Y,N,N,N,N,N,N,N,MEDIUM_LIGHT
5686,2,4,120,N,N,N,N,N,N,N,Y,N,MEDIUM
5687,2,4,120,N,N,N,N,N,N,N,Y,N,MEDIUM
5688,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
5689,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
5690,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
5691,2,4,20,N,N,N,N,N,N,N,N,Y,LIGHT
5692,2,2,120,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5693,2,6,20,N,N,N,N,N,N,N,N,Y,LIGHT
5694,2,4,20,N,Y,N,N,N,N,N,N,N,LIGHT
5695,2,8,45,N,N,N,N,N,N,N,N,Y,LIGHT
5696,3,4,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5697,2,6,10,N,Y,N,Y,N,N,N,N,N,LIGHT
5698,1,3,240,N,N,N,N,N,N,N,Y,N,MEDIUM
5699,2,2,180,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
5700,2,4,240,N,N,N,N,N,N,N,Y,N,MEDIUM
5701,2,8,120,N,N,N,N,N,N,N,Y,N,MEDIUM
5702,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM
5704,3,4,30,N,Y,N,N,N,N,N,N,N,LIGHT
5705,2,4,45,N,N,N,N,N,N,N,N,Y,LIGHT
5706,2,2,20,N,Y,N,N,N,N,N,N,N,LIGHT
5707,2,10,20,N,Y,N,N,N,N,N,N,N,LIGHT
5708,2,4,45,N,N,N,N,N,N,N,N,Y,LIGHT
5709,2,6,30,Y,N,N,N,N,N,N,N,N,LIGHT
5710,3,12,60,N,N,N,N,N,N,N,N,Y,LIGHT
5711,2,4,20,N,N,N,Y,Y,N,N,N,N,LIGHT
5712,2,6,120,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5713,2,6,60,N,N,N,N,N,N,N,N,Y,LIGHT
5715,2,7,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5716,2,2,30,N,N,N,Y,N,N,N,N,N,LIGHT
5717,2,10,60,N,N,N,N,N,N,N,N,Y,LIGHT
5718,2,4,20,N,Y,N,N,N,N,N,N,N,LIGHT
5719,2,4,30,N,Y,N,N,N,N,N,N,N,LIGHT
5720,1,1,10,N,N,N,N,N,N,N,N,Y,MEDIUM
5721,2,2,30,N,N,N,N,N,N,N,N,Y,LIGHT
5722,2,8,60,N,N,N,N,N,N,N,N,Y,LIGHT
5723,2,6,120,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
5724,2,2,180,N,N,N,N,N,N,N,Y,N,MEDIUM
5725,1,6,120,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5726,2,6,60,N,N,N,N,N,N,N,N,Y,LIGHT
5727,1,2,120,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5728,2,10,360,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
5729,2,4,10,N,N,N,N,N,N,N,N,Y,LIGHT
5730,3,6,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5731,3,6,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5732,3,8,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5733,2,2,20,N,N,N,N,N,N,Y,N,N,MEDIUM_LIGHT
5734,2,6,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5735,2,2,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5736,2,2,20,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
5737,2,4,60,N,N,N,N,N,Y,N,N,N,MEDIUM
5738,2,2,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5739,2,4,20,N,N,N,N,N,N,N,N,Y,LIGHT
5740,1,2,120,N,N,N,N,N,Y,Y,N,N,MEDIUM
5741,2,6,90,N,N,N,N,N,N,N,N,Y,LIGHT
5742,2,4,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5743,3,8,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5744,2,2,90,N,N,N,N,N,N,N,N,Y,LIGHT
5745,2,9,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5746,2,2,10,N,N,N,N,N,N,N,N,Y,LIGHT
5747,2,2,10,N,N,N,N,N,N,N,N,Y,LIGHT
5748,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
5749,1,4,30,N,Y,N,N,N,N,N,N,N,LIGHT
5750,2,6,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5751,2,2,360,N,N,N,N,N,N,N,Y,N,MEDIUM
5752,2,4,360,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
5753,2,2,20,Y,N,N,N,N,N,N,N,N,LIGHT
5754,2,5,120,N,N,N,N,N,N,N,N,Y,MEDIUM
5755,2,2,360,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
5756,2,2,30,Y,N,N,N,N,N,N,N,N,LIGHT
5757,2,2,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5758,2,6,120,N,Y,N,N,N,N,N,N,N,MEDIUM_LIGHT
5759,2,8,120,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5760,0,0,60,N,N,N,N,N,N,N,N,Y,LIGHT
5761,1,9,10,N,N,N,N,N,N,N,N,Y,LIGHT
5762,2,0,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5763,2,2,60,N,N,N,N,N,N,N,N,Y,LIGHT
5764,2,4,60,N,N,N,N,N,N,N,N,Y,MEDIUM_HEAVY
5765,2,12,60,N,N,N,N,N,N,N,N,Y,LIGHT
5766,2,6,30,N,Y,N,N,N,N,N,N,N,LIGHT
5767,3,5,90,N,N,N,Y,N,Y,N,N,N,MEDIUM_LIGHT
5768,2,2,360,N,N,N,N,N,N,N,Y,N,MEDIUM
5769,2,2,360,N,N,N,N,N,N,N,Y,N,HEAVY
5770,2,8,10,N,Y,N,N,N,N,N,N,N,LIGHT
5771,2,4,20,N,Y,N,N,N,N,N,N,N,LIGHT
5772,3,8,20,N,N,N,N,N,N,N,N,Y,LIGHT
5773,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
5774,2,6,60,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
5775,1,2,10,N,Y,N,N,N,N,N,N,N,LIGHT
5777,1,4,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5778,2,2,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5779,2,2,60,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
5780,2,6,30,Y,N,N,N,N,N,N,N,N,LIGHT
5781,3,5,60,N,N,N,N,N,Y,N,N,N,MEDIUM_LIGHT
5782,2,5,30,N,N,N,Y,N,N,N,N,N,LIGHT
5783,2,2,20,N,N,Y,N,N,N,N,N,N,MEDIUM
5784,2,5,60,N,N,N,N,N,N,N,N,Y,LIGHT
5785,2,6,60,N,N,N,N,N,N,N,N,Y,LIGHT
5786,2,4,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5787,2,2,30,N,N,N,N,N,N,N,N,Y,LIGHT
5788,2,12,30,N,N,N,N,N,N,N,N,Y,LIGHT
5789,2,2,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5790,2,4,20,N,Y,N,N,N,N,N,N,N,LIGHT
5791,2,4,60,N,N,Y,N,N,N,N,N,N,MEDIUM
5792,2,6,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5793,2,6,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5794,3,6,30,Y,N,N,N,N,N,N,N,N,MEDIUM_HEAVY
5795,2,2,45,N,N,N,N,N,Y,N,N,N,MEDIUM_LIGHT
5796,3,6,60,N,N,N,N,N,N,N,N,Y,MEDIUM
5797,2,6,60,N,N,N,N,N,N,N,N,Y,MEDIUM
5798,2,4,60,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
5799,2,2,20,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
5800,2,4,90,N,N,N,N,N,N,N,N,Y,MEDIUM
5801,3,0,30,N,N,N,N,Y,N,N,N,N,LIGHT
5802,3,8,30,N,N,N,N,Y,N,N,N,N,LIGHT
5803,2,6,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5804,2,6,60,N,N,N,N,N,N,N,N,Y,LIGHT
5805,2,6,20,N,N,N,N,N,N,N,N,Y,LIGHT
5806,2,6,60,N,N,N,N,N,N,N,N,Y,LIGHT
5807,2,2,10,Y,N,N,N,N,N,N,N,N,LIGHT
5808,4,10,30,N,N,N,N,Y,N,N,N,N,LIGHT
5809,2,6,60,N,N,N,N,N,N,N,N,Y,LIGHT
5810,2,6,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5811,2,6,60,N,N,N,N,N,Y,Y,N,N,MEDIUM_LIGHT
5814,2,5,10,N,N,N,N,N,N,N,N,Y,LIGHT
5815,2,6,90,N,N,N,N,N,N,N,N,Y,LIGHT
5816,2,6,60,N,N,N,N,N,N,N,N,Y,LIGHT
5817,2,6,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5818,2,10,30,N,N,N,N,N,N,N,N,Y,MEDIUM
5819,2,6,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5820,2,4,60,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
5821,2,4,60,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
5822,2,6,360,N,N,N,N,N,N,N,Y,N,MEDIUM
5823,4,4,90,N,N,N,N,N,N,N,N,Y,LIGHT
5824,2,4,20,N,Y,N,N,N,N,N,N,N,LIGHT
5825,2,4,45,N,N,N,Y,N,N,N,N,N,MEDIUM_LIGHT
5826,2,2,360,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
5827,2,2,360,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
5828,2,2,360,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
5829,2,3,120,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
5830,2,2,360,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
5831,2,2,360,N,N,N,N,N,N,N,Y,N,MEDIUM
5832,2,2,20,N,N,N,N,N,N,N,N,Y,LIGHT
5833,2,2,360,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
5834,2,2,360,N,N,N,N,N,N,N,Y,N,MEDIUM
5835,2,2,360,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
5836,2,4,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5837,2,5,30,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
5838,2,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
5839,2,6,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5840,2,2,90,N,N,N,N,N,N,N,Y,N,MEDIUM
5841,2,12,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5842,2,4,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5843,1,6,10,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5844,2,4,30,N,Y,N,N,N,N,N,N,N,LIGHT
5846,2,5,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5848,2,8,40,N,N,N,N,N,N,N,N,Y,LIGHT
5849,2,12,20,N,Y,N,N,N,N,N,N,N,LIGHT
5850,4,12,20,N,Y,N,N,N,N,N,N,N,LIGHT
5851,2,6,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5852,2,4,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5853,2,4,20,N,Y,N,N,N,N,N,N,N,LIGHT
5854,3,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
5855,2,4,45,N,N,N,N,N,N,N,N,Y,LIGHT
5856,2,6,45,N,N,N,N,N,N,N,N,Y,LIGHT
5857,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
5858,2,6,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5859,2,4,90,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
5860,2,2,240,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
5861,2,2,10,Y,N,N,N,N,N,N,N,N,LIGHT
5862,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM
5863,4,4,120,N,N,N,N,N,N,N,N,Y,MEDIUM
5864,2,2,90,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
5865,4,10,30,N,N,N,N,Y,N,N,N,N,LIGHT
5866,2,4,45,N,N,N,N,N,N,N,N,Y,LIGHT
5867,2,4,30,N,N,N,Y,N,N,N,N,N,LIGHT
5868,2,10,180,N,Y,N,N,N,N,N,N,N,LIGHT
5869,3,4,45,N,N,N,N,N,Y,N,N,N,MEDIUM_LIGHT
5870,1,12,20,N,N,N,N,N,N,N,N,Y,LIGHT
5871,2,6,120,N,N,N,N,N,N,N,N,Y,LIGHT
5872,1,4,45,Y,N,N,N,N,N,N,N,N,MEDIUM
5873,3,7,30,N,N,N,N,N,N,N,N,Y,LIGHT
5874,1,6,60,N,N,N,N,N,N,N,N,Y,MEDIUM
5875,2,8,120,N,N,N,N,N,N,N,Y,N,MEDIUM
5876,2,4,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5877,2,4,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5878,2,10,10,N,N,N,N,N,N,N,N,Y,LIGHT
5879,2,8,30,N,N,N,N,N,N,N,N,Y,LIGHT
5880,2,2,90,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
5881,2,4,120,N,N,N,N,N,N,N,Y,N,MEDIUM
5882,2,4,120,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5883,2,6,120,N,N,N,N,N,N,N,N,Y,LIGHT
5884,2,12,120,N,N,N,N,N,N,N,N,Y,LIGHT
5885,2,4,20,N,N,N,N,N,N,N,N,Y,MEDIUM
5886,3,6,60,N,N,N,N,N,N,N,N,Y,LIGHT
5887,2,8,30,N,N,N,N,N,N,N,N,Y,LIGHT
5888,2,5,10,N,Y,N,N,N,N,N,N,N,LIGHT
5889,2,2,10,N,N,N,N,N,N,N,N,Y,LIGHT
5890,1,2,180,N,N,N,N,N,N,N,Y,N,MEDIUM
5891,2,2,20,Y,N,N,N,N,N,N,N,N,LIGHT
5892,2,4,20,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
5893,2,4,30,N,Y,N,N,N,N,N,N,N,LIGHT
5894,2,4,10,N,N,N,N,Y,N,N,N,N,LIGHT
5895,2,4,10,N,Y,N,N,N,N,N,N,N,LIGHT
5896,2,2,20,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5897,2,4,60,N,N,N,N,N,N,N,N,Y,LIGHT
5898,3,5,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5899,2,2,30,N,N,Y,N,N,N,N,N,N,MEDIUM_LIGHT
5900,2,3,45,N,N,Y,N,N,N,N,N,N,MEDIUM_LIGHT
5901,1,0,20,N,N,N,N,N,N,N,N,Y,LIGHT
5902,2,5,30,N,N,N,N,N,N,N,N,Y,LIGHT
5903,2,4,20,N,N,N,N,N,N,N,N,Y,LIGHT
5905,2,4,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5906,2,8,120,N,N,N,N,N,N,N,N,Y,MEDIUM
5907,2,5,10,N,Y,N,N,N,N,N,N,N,LIGHT
5908,2,4,20,N,Y,N,N,N,N,N,N,N,LIGHT
5909,2,6,20,N,N,N,N,N,N,N,N,Y,LIGHT
5910,1,4,30,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
5911,2,8,45,N,Y,N,N,N,N,N,N,N,LIGHT
5912,2,4,10,N,Y,N,N,N,N,N,N,N,LIGHT
5913,3,6,30,N,Y,N,N,N,N,N,N,N,LIGHT
5915,2,6,30,N,Y,N,N,N,N,N,N,N,LIGHT
5916,2,6,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5917,2,6,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
5918,3,5,45,N,Y,N,N,N,N,N,N,N,LIGHT
5919,2,7,20,N,Y,N,N,N,N,N,N,N,MEDIUM_LIGHT
5920,3,4,10,N,Y,N,N,N,N,N,N,N,LIGHT
5921,3,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
5922,2,2,120,N,N,N,N,N,N,N,N,Y,MEDIUM
5923,2,2,90,N,N,N,N,N,N,N,Y,N,MEDIUM
5924,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM
5925,2,4,45,N,N,N,N,N,N,N,N,Y,LIGHT
5926,2,2,120,N,N,N,N,N,N,N,N,Y,MEDIUM
5927,2,2,90,N,N,N,N,N,N,N,Y,N,MEDIUM
5928,2,2,180,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
5929,2,3,120,N,N,N,N,N,N,N,Y,N,MEDIUM
5930,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM
5932,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM
5933,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM
5934,2,2,180,N,N,N,N,N,N,N,N,Y,MEDIUM
5935,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM
5936,2,4,20,N,N,N,N,N,N,N,N,Y,LIGHT
5937,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
5938,2,2,30,Y,N,N,N,N,N,N,N,N,LIGHT
5939,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM
5940,2,3,90,N,N,N,N,N,N,N,Y,N,MEDIUM
5941,3,6,45,N,N,N,Y,N,Y,N,N,N,MEDIUM_LIGHT
5942,2,4,40,N,N,N,Y,N,Y,N,N,N,MEDIUM_LIGHT
5943,2,4,90,N,N,N,N,N,N,N,N,Y,LIGHT
5944,2,2,180,N,N,N,N,N,N,N,Y,N,MEDIUM
5945,2,2,180,N,N,N,N,N,N,N,Y,N,MEDIUM
5946,2,4,60,N,N,N,N,N,N,N,N,Y,LIGHT
5947,2,4,90,N,N,N,N,N,N,N,N,Y,LIGHT
